1.fits  81  2013  2  5 14 33  51.0  31.0
33	1799.587193	1304.004329	439.246357	18.393230	6.229547	3.777251	2.452296
34	2249.973682	3863.152080	438.857590	18.394191	6.442103	4.010847	2.431256
35	1781.392340	1988.631293	420.216026	18.441318	6.514233	3.867273	2.646960
36	3387.919744	3520.737415	380.065723	18.550353	6.286799	3.869257	2.417542
37	308.798834	3820.794113	356.797377	18.618946	6.262139	3.904488	2.357651
38	3563.777689	3924.738265	346.975188	18.649254	6.204635	3.886765	2.317870
39	3221.951895	2301.676609	319.386399	18.739209	6.665303	3.980379	2.684924
40	647.113303	1244.004148	345.159606	18.654950	6.298218	3.836352	2.461866
41	827.160219	498.884855	337.283885	18.680011	6.372200	4.054295	2.317905
42	2023.696004	3116.820982	268.433554	18.927908	6.313668	3.918482	2.395186
43	1717.064844	2196.226571	263.254187	18.949062	6.443903	3.743049	2.700854
44	2787.406164	59.243953	240.678592	19.046406	6.395279	3.793492	2.601787
45	102.767955	2414.093447	219.487723	19.146474	6.859226	3.964387	2.894839
46	2758.895012	3633.702632	246.732488	19.019434	6.346485	3.800157	2.546328
47	460.108788	84.224031	240.515712	19.047141	6.184414	3.936277	2.248137
48	1364.226200	1577.470745	232.825309	19.082425	6.544215	3.981678	2.562537
49	2264.238649	289.557210	209.222770	19.198478	6.348740	3.901640	2.447100
50	323.080534	2048.561293	208.638901	19.201512	6.515457	3.951120	2.564337
51	3989.208758	1486.243478	214.311879	19.172384	6.435418	4.051881	2.383537
52	3626.803153	4003.391016	211.383322	19.187323	6.460426	3.883622	2.576804
54	2321.533429	2020.629585	176.169568	19.385173	6.803987	4.239747	2.564240
55	3775.929520	1640.735446	182.060563	19.349460	6.481968	3.900996	2.580972
56	971.241982	675.779939	182.884291	19.344559	6.335884	3.909297	2.426587
57	1537.162947	1456.768539	164.398191	19.460257	6.276410	4.121049	2.155361
58	497.714215	2594.860066	161.018408	19.482811	6.036902	3.334526	2.702376
59	2310.229411	3319.123416	152.244138	19.543649	6.446780	3.880925	2.565855
60	2660.000205	573.678049	140.080355	19.634057	6.216602	4.063361	2.153241
61	231.803650	3727.810689	161.933793	19.476656	6.009547	3.795542	2.214005
62	4017.261525	2063.214395	142.669161	19.614175	6.031644	3.789323	2.242321
63	363.745665	2550.351910	133.548059	19.685906	6.399359	3.898296	2.501063
64	3892.123010	2392.709695	126.279356	19.746669	6.593890	4.016312	2.577578
65	2357.123877	2749.652804	141.903993	19.620013	6.544065	4.263562	2.280503
66	2614.592415	586.723560	125.298610	19.755134	6.415651	3.991628	2.424023
67	1883.389893	3481.232447	138.262139	19.648242	6.345149	3.645525	2.699624
68	1091.983646	322.724204	116.919627	19.830281	6.563975	4.101571	2.462404
69	370.092042	1117.644189	139.011658	19.642372	6.268509	3.924831	2.343678
70	2611.590061	3867.729744	128.011038	19.731881	6.358029	3.622005	2.736024
71	614.426903	3790.430400	122.614682	19.778644	6.275309	4.148354	2.126955
73	550.227400	1228.935420	115.954848	19.839278	6.671371	4.189778	2.481593
74	127.643236	2272.281346	127.842763	19.733310	6.457090	4.136962	2.320128
77	3339.548989	2928.722578	87.771501	20.141616	6.357803	3.668626	2.689177
79	2841.840299	1528.496418	77.177871	20.281268	6.798145	4.248175	2.549970
81	2103.401778	3456.857100	79.182796	20.253423	6.827901	4.367404	2.460497
72
3.fit    2013  2  5 14 33  51.0  31.0
1	3263.978683	2450.558068	24491.879168	14.027445	9.551113	5.816197	3.734916
2	2556.343334	1880.552795	9930.276359	15.007597	9.490114	5.839121	3.650993
3	1757.682168	2305.982842	9667.010656	15.036770	9.641137	5.850227	3.790910
4	1201.136277	3460.060500	3632.342450	16.099533	9.449730	5.859485	3.590245
7	1514.090230	3138.228752	2351.794128	16.571502	9.547673	5.858075	3.689598
8	585.165196	1480.799333	2298.085045	16.596585	9.517721	5.848291	3.669430
